Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,45838,Frank Cordova,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,57,1967-10-20,E8,Ja,0,Ja,10,Nein,Ja,0,32,0,Elternzeit,3,Büro,0.89,1032,0,Verlassen und Wiedereinstieg,85220.84534133099,8,23,Ja,Executivelevel,Vollzeit,6.425534037694433,Aktiv,14,0,0.002190173102015426
2024,12,56105,Tanya Kim,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,41,1983-06-23,E6,Ja,1,Nein,26,Nein,Ja,1,21,0,keine,2,Bund,0.03,0,0,Keine Veränderung,55972.77989333957,2,19,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,54057,Barbara Dudley,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,40,1984-06-16,E6,Ja,0,Nein,27,Nein,Ja,1,21,0,keine,4,Büro,0.67,0,0,Beförderung,48358.17194486762,4,6,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,70443,Cynthia Moore,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,57,1966-12-03,E5,Ja,0,Ja,10,Nein,Ja,2,14,16,Krankheit,3,Büro,0.48,0,0,Keine Veränderung,53691.27206197084,1,15,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,56112,Kristen Davis,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,59,1965-11-07,E6,Ja,3,Nein,8,Ja,Ja,0,12,0,Elternzeit,2,Büro,0.99,2720,0,Keine Veränderung,53704.58607158286,9,9,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,25396,Kathleen Moran,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,54,1970-07-28,E6,Ja,5,Ja,13,Nein,Ja,1,16,0,keine,3,Landeszentrale,0.43,1676,0,Keine Veränderung,57367.20903984553,5,22,Nein,Seniorlevel,Teilzeit,8.990931535888024,Aktiv,14,0,0.002190173102015426
2024,12,11061,Denise Davenport,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,47,1977-02-01,E5,Ja,1,Ja,20,Nein,Ja,0,14,0,keine,4,Büro,0.93,0,0,Keine Veränderung,43907.26098969006,0,6,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,80702,Katie Suarez,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,47,1977-06-22,E5,Ja,2,Ja,20,Nein,Ja,2,19,3,Krankheit,5,Landeszentrale,0.7,1677,0,Beförderung,49074.2883796984,0,15,Ja,Einstiegslevel,Homeoffice,7.741133733958409,Aktiv,14,0,0.002190173102015426
2024,12,15167,Desiree Tyler,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,46,1978-01-19,E5,Ja,2,Ja,21,Nein,Ja,0,13,0,keine,2,Büro,0.2,0,0,Keine Veränderung,51015.79713226691,10,22,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,76616,Yvonne Burns,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-10-10,E5,Ja,4,Nein,21,Nein,Ja,1,22,0,Elternzeit,1,Büro,0.23,0,0,Seitlicher Wechsel,66160.22833694666,6,14,Ja,Einstiegslevel,Vollzeit,6.443195259823735,Aktiv,14,0,0.002190173102015426
2024,12,86955,Tanner Mitchell DDS,Weiblich,2010-12-15,Kein Austritt,Bürokraft,Masterabschluss,38,1985-12-21,E5,Ja,5,Nein,29,Ja,Ja,0,18,1,Krankheit,2,Büro,0.58,0,0,Keine Veränderung,56394.79899330741,1,9,Nein,Seniorlevel,Homeoffice,9.255534037694432,Aktiv,14,0,0.002190173102015426
2024,12,15276,Heather Fields,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,57,1967-11-23,E6,Ja,0,Ja,10,Ja,Ja,0,21,0,Elternzeit,3,Bund,0.66,0,0,Keine Veränderung,59891.088735304504,1,16,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,78765,Megan Le,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-01-22,E5,Ja,4,Ja,21,Ja,Ja,0,12,0,keine,1,Büro,0.15,3641,0,Keine Veränderung,60038.922100124575,1,20,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,91057,Maria Parker,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,58,1966-04-24,E5,Ja,2,Ja,9,Ja,Ja,1,23,0,Sabbatical,3,Landeszentrale,0.87,0,0,Seitlicher Wechsel,58880.457376268925,6,12,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,95256,Linda Smith,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,43,1981-04-02,E5,Ja,0,Nein,24,Nein,Ja,2,11,0,keine,3,Büro,0.46,0,0,Beförderung,51458.524699648864,10,21,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,62488,Andrea Hubbard,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-10-21,E6,Ja,5,Nein,14,Nein,Ja,0,21,0,Sabbatical,2,Büro,0.74,0,0,Keine Veränderung,40796.078597884974,7,11,Nein,Mittellevel,Homeoffice,6.881731535888022,Aktiv,14,0,0.002190173102015426
2024,12,33819,Daniel Kane,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,52,1972-06-16,E6,Ja,5,Ja,15,Nein,Ja,2,24,0,keine,1,Büro,0.22,0,0,Verlassen und Wiedereinstieg,51041.31315448681,8,12,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,42007,Charles Lester,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,42,1982-11-09,E6,Ja,2,Nein,25,Ja,Ja,1,18,0,keine,4,Büro,0.01,2505,0,Verlassen und Wiedereinstieg,62894.12068580841,5,25,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,74789,David Thompson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,40,1984-01-05,E6,Ja,2,Ja,27,Nein,Ja,1,23,0,keine,2,Büro,0.34,2979,0,Keine Veränderung,47266.216004033624,7,25,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,21542,Allison Smith,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,50,1974-07-20,E5,Ja,1,Ja,17,Nein,Ja,2,17,0,keine,3,Landeszentrale,0.46,0,0,Keine Veränderung,49261.32619101857,3,10,Nein,Mittellevel,Homeoffice,9.797534037694431,Aktiv,14,0,0.002190173102015426
2024,12,99364,Cynthia Morris,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,47,1977-07-20,E6,Ja,4,Nein,20,Ja,Ja,1,23,0,Erkrankung mit Reha,3,Büro,0.28,0,0,Verlassen und Wiedereinstieg,46185.08273523711,2,11,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,89129,Anthony Harmon,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,45,1979-08-20,E5,Ja,1,Nein,22,Nein,Ja,0,20,0,keine,5,Büro,0.02,3989,0,Seitlicher Wechsel,71770.28988683014,0,12,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,48175,Theresa Williams,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,53,1971-09-14,E5,Ja,3,Ja,14,Ja,Ja,1,4,0,keine,2,Landeszentrale,0.99,0,0,Keine Veränderung,45495.497731021605,7,21,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,13365,Sharon Boyd,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,56,1967-12-25,E6,Ja,5,Nein,11,Ja,Ja,1,14,0,Elternzeit,5,Landeszentrale,0.16,833,0,Keine Veränderung,49016.81774509455,1,22,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,11330,Theodore Jones Jr.,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,50,1974-09-14,E6,Ja,3,Nein,17,Ja,Ja,0,11,0,Erkrankung mit Reha,3,Büro,0.43,3684,0,Seitlicher Wechsel,56940.36318109569,9,16,Nein,Executivelevel,Homeoffice,6.978289022896647,Aktiv,14,0,0.002190173102015426
2024,12,44099,Ana Hill,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-06-18,E5,Ja,1,Ja,18,Nein,Ja,0,16,0,keine,1,Landeszentrale,0.49,374,0,Keine Veränderung,61071.81657832189,0,19,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,66626,Kimberly Nguyen,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,45,1979-04-15,E6,Ja,1,Ja,22,Ja,Ja,0,15,0,Erkrankung mit Reha,4,Büro,0.67,0,0,Keine Veränderung,59642.41109200155,0,11,Ja,Executivelevel,Vollzeit,8.209489022896648,Aktiv,14,0,0.002190173102015426
2024,12,25670,Michael Farrell,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,47,1977-05-08,E8,Ja,0,Nein,20,Nein,Ja,0,27,6,Krankheit,5,Landeszentrale,0.76,2040,0,Keine Veränderung,76246.92248330031,7,24,Ja,Executivelevel,Vollzeit,8.528472578492956,Aktiv,14,0,0.002190173102015426
2024,12,13390,Patricia Le,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,55,1968-12-20,E6,Ja,4,Ja,12,Ja,Ja,1,22,0,keine,3,Büro,0.91,67,0,Keine Veränderung,52642.50873702954,8,22,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,15383,Jordan Bates,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,46,1978-03-06,E6,Ja,4,Nein,21,Ja,Ja,0,27,0,Elternzeit,3,Büro,0.02,1482,0,Seitlicher Wechsel,63388.45640311255,2,6,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,52245,Colton Martinez,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,48,1976-09-03,E5,Ja,5,Ja,19,Nein,Ja,2,13,0,keine,2,Büro,0.26,0,0,Keine Veränderung,47824.02419810067,0,7,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,93202,Vanessa Howard,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,50,1974-09-16,E5,Ja,2,Ja,17,Ja,Ja,2,11,0,keine,3,Büro,0.94,568,0,Beförderung,56471.69586050448,7,15,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,11231,Jordan Chambers,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,50,1973-12-24,E8,Ja,4,Nein,17,Ja,Ja,2,27,0,Elternzeit,5,Büro,0.51,0,0,Keine Veränderung,114148.90497091896,6,8,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,68529,Kevin Oconnor,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,44,1980-09-02,E5,Ja,3,Nein,23,Ja,Ja,0,24,0,Elternzeit,4,Büro,0.29,0,0,Beförderung,62180.34024508347,10,16,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,25525,Edward Burgess,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,61,1963-11-12,E6,Ja,5,Nein,6,Ja,Ja,1,18,0,Elternzeit,4,Büro,0.33,0,0,Keine Veränderung,45062.904693423065,10,5,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,84946,Victor Taylor,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,52,1972-04-25,E6,Ja,4,Ja,15,Nein,Ja,2,32,0,keine,4,Landeszentrale,0.07,1582,0,Keine Veränderung,56853.05355177198,9,13,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,50135,Shannon Ramsey,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,52,1972-10-08,E5,Ja,3,Ja,15,Nein,Ja,1,18,0,Elternzeit,1,Büro,0.66,4816,0,Keine Veränderung,59513.75498267879,10,20,Nein,Executivelevel,Homeoffice,7.056793934419068,Aktiv,14,0,0.002190173102015426
2024,12,41946,Tracy Ballard,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,56,1968-05-01,E6,Ja,0,Ja,11,Ja,Ja,1,29,0,keine,3,Büro,0.64,0,0,Keine Veränderung,54941.044015610256,10,18,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,54236,Richard Smith,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,56,1968-02-06,E6,Ja,0,Ja,11,Ja,Ja,1,17,7,Krankheit,3,Büro,0.39,0,0,Keine Veränderung,50260.37602105876,7,23,Ja,Einstiegslevel,Homeoffice,7.62473373395841,Aktiv,14,0,0.002190173102015426
2024,12,74722,Lauren Carson,Männlich,2010-03-20,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-03-26,E5,Ja,5,Nein,28,Ja,Ja,1,22,5,Krankheit,5,Landeszentrale,0.79,0,0,Keine Veränderung,50539.72871810599,8,14,Nein,Mittellevel,Homeoffice,7.077133733958409,Aktiv,14,0,0.002190173102015426
2024,12,50189,Jeremy Sampson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,44,1980-11-20,E6,Ja,0,Ja,23,Nein,Ja,2,21,0,Sabbatical,5,Landeszentrale,0.68,4997,0,Beförderung,61181.15919103106,3,16,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,41963,Connie Brown,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,50,1974-08-13,E6,Ja,4,Nein,17,Nein,Ja,1,31,0,keine,5,Büro,0.06,0,0,Keine Veränderung,49543.91085802691,3,19,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,95215,Charles Shah,Männlich,2010-10-14,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-10-20,E5,Ja,1,Nein,28,Nein,Ja,2,16,0,keine,2,Bund,0.62,1462,0,Beförderung,47494.502186642574,9,6,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,58351,Brandy Chavez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,54,1970-10-28,E5,Ja,4,Ja,13,Nein,Ja,1,17,0,keine,4,Büro,0.54,0,0,Keine Veränderung,66559.6027826776,0,12,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,33788,Natalie Bautista,Weiblich,2010-12-13,Kein Austritt,Bürokraft,Berufsausbildung,38,1985-12-19,E5,Ja,1,Ja,29,Ja,Ja,2,12,0,keine,4,Büro,0.84,143,0,Seitlicher Wechsel,64570.942148911214,8,6,Nein,Einstiegslevel,Teilzeit,9.9,Aktiv,14,0,0.002190173102015426
2024,12,58368,Patrick Moore,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-04-11,E5,Ja,0,Nein,15,Nein,Ja,2,11,0,keine,1,Büro,0.81,0,0,Verlassen und Wiedereinstieg,55608.57829809982,4,18,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,31747,Brett Burns,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,57,1967-06-14,E6,Ja,3,Nein,10,Ja,Ja,2,24,0,Sabbatical,5,Bund,0.14,1972,0,Beförderung,67860.4678734963,6,12,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,33588,Colton Roth,Männlich,2024-11-01,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-11-19,E5,Nein,2,Ja,28,Nein,Ja,0,18,0,keine,1,Büro,0.93,0,0,3,52916.0847070429,0,8,Nein,3,Teilzeit,10.0,Aktiv,0,0,0.002190173102015426
