Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,41439,Michelle Brown,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,53,1971-04-09,E5,Ja,1,Nein,14,Ja,Ja,1,21,0,keine,3,Landeszentrale,0.39,3530,0,Verlassen und Wiedereinstieg,37256.25139558439,6,24,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,1.612567976830851e-17
2024,12,64054,Jennifer Lewis,Weiblich,2024-11-01,Kein Austritt,Fachkraft,Masterabschluss,47,1977-03-01,E6,Ja,0,Nein,20,Ja,Ja,0,8,0,keine,1,Bund,0.82,0,0,7,48971.01575770709,3,22,Ja,1,Teilzeit,10.0,Aktiv,0,0,1.3940277708131783e-17
2024,12,10736,Patricia Boyd,Weiblich,2021-12-01,Kein Austritt,Fachkraft,Masterabschluss,43,1981-09-16,E6,Ja,0,Nein,24,Ja,Ja,2,18,0,keine,5,Bund,0.46,0,0,7,52061.4448928503,0,12,Nein,4,Homeoffice,10.0,Aktiv,3,0,1.3739473146374485e-17
2024,12,25043,Kathy Rivas,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,57,1967-09-08,E5,Ja,0,Nein,10,Nein,Ja,0,12,5,Krankheit,3,Landeszentrale,0.1,0,0,Verlassen und Wiedereinstieg,59264.00829996033,6,15,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.2689017735489898e-17
2024,12,82032,Jonathan Walker,Weiblich,2010-06-01,Kein Austritt,Leitung Büro,Bachelorabschluss,47,1977-11-20,E8,Ja,2,Nein,20,Ja,Ja,1,20,0,keine,5,Büro,0.94,0,0,6,83052.37399897413,8,6,Ja,4,Homeoffice,10.0,Aktiv,14,0,1.1843088914409184e-17
2024,12,58368,Patrick Moore,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-04-11,E5,Ja,0,Nein,15,Nein,Ja,2,11,0,keine,1,Büro,0.81,0,0,Verlassen und Wiedereinstieg,55608.57829809982,4,18,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,1.1785043559176046e-17
2024,12,32962,Brent Jordan,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,47,1977-11-15,E6,Ja,3,Ja,20,Ja,Ja,0,18,0,keine,4,Büro,0.08,4341,0,Verlassen und Wiedereinstieg,62163.9973884127,5,12,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,1.1519303822885103e-17
2024,12,26307,Anita Chapman,Männlich,2017-05-01,Kein Austritt,Leitung Büro,Bachelorabschluss,51,1973-05-06,E8,Ja,4,Nein,16,Ja,Ja,1,27,0,keine,2,Büro,0.61,0,0,6,119518.8533944588,9,18,Nein,1,Homeoffice,10.0,Aktiv,7,0,1.1321530490158873e-17
2024,12,91381,Dana Chapman,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,44,1980-06-02,E5,Ja,0,Ja,23,Nein,Ja,2,12,0,keine,4,Landeszentrale,0.89,94,0,Verlassen und Wiedereinstieg,52939.937727956974,10,19,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,1.0140861445447294e-17
2024,12,41266,John Whitehead,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,46,1978-03-15,E5,Ja,2,Ja,21,Ja,Ja,1,14,0,keine,5,Büro,0.92,4731,0,Verlassen und Wiedereinstieg,52289.678251698075,9,17,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.0116322063331047e-17
2024,12,24807,Shelby Rodriguez,Männlich,2011-01-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,48,1976-01-19,E10,Ja,5,Ja,19,Nein,Ja,1,24,0,keine,1,Bund,0.16,0,1,3,68698.24283181614,7,25,Ja,1,Vollzeit,10.0,Aktiv,13,0,9.19579876052063e-18
2024,12,42007,Charles Lester,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,42,1982-11-09,E6,Ja,2,Nein,25,Ja,Ja,1,18,0,keine,4,Büro,0.01,2505,0,Verlassen und Wiedereinstieg,62894.12068580841,5,25,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,8.962362718115198e-18
2024,12,74658,Tracey Reilly,Weiblich,2020-04-01,Kein Austritt,Leitung Büro,Bachelorabschluss,34,1989-12-23,E8,Ja,5,Ja,33,Ja,Ja,2,27,2,Krankheit,5,Büro,0.67,1504,0,6,108697.8474557306,5,13,Ja,1,Teilzeit,10.0,Aktiv,4,0,8.691009769306658e-18
2024,12,86931,Briana Murray,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,61,1963-08-03,E5,Ja,0,Nein,6,Nein,Ja,2,12,0,Elternzeit,2,Bund,0.26,4370,0,Verlassen und Wiedereinstieg,47012.46728792888,8,14,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,7.431648208997897e-18
2024,12,40217,Lisa Hunter,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,52,1972-09-24,E6,Ja,0,Nein,15,Ja,Ja,1,20,0,keine,1,Büro,0.15,2082,0,Verlassen und Wiedereinstieg,58784.67880274936,4,11,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,7.426983103287769e-18
2024,12,42816,Ashley Smith,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,51,1973-06-27,E6,Ja,3,Ja,16,Nein,Ja,0,15,0,keine,1,Büro,0.43,4905,0,Verlassen und Wiedereinstieg,66496.07223817024,6,25,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,7.353734867845998e-18
2024,12,41635,Elizabeth Oliver DDS,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,56,1967-12-23,E6,Ja,0,Nein,11,Nein,Ja,2,17,0,Elternzeit,4,Büro,0.81,3904,0,Verlassen und Wiedereinstieg,62279.99098299128,9,11,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,6.287945385449914e-18
2024,12,62863,Emily Smith,Männlich,2016-08-01,Kein Austritt,Abteilungsleiter,Berufsausbildung,50,1974-01-28,E12,Ja,3,Ja,17,Nein,Ja,2,42,0,Elternzeit,2,Büro,0.55,0,2,3,78671.47538171808,0,13,Nein,3,Teilzeit,10.0,Aktiv,8,0,5.290351777666952e-18
2024,12,12961,Anthony White,Weiblich,2011-09-01,Kein Austritt,Leitung Büro,Berufsausbildung,55,1968-12-18,E8,Ja,1,Ja,12,Ja,Ja,2,28,2,Krankheit,1,Büro,0.68,0,0,6,86211.94728538726,0,8,Nein,3,Teilzeit,10.0,Aktiv,13,0,5.207253329728576e-18
2024,12,12560,Zachary Ferrell,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,56,1968-02-14,E6,Ja,4,Ja,11,Nein,Ja,1,19,0,Elternzeit,3,Büro,0.7,0,0,Verlassen und Wiedereinstieg,47752.60768093265,7,17,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,4.879159955732273e-18
2024,12,12719,Daniel Kennedy,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-11-08,E6,Ja,5,Ja,14,Ja,Ja,2,20,0,keine,3,Landeszentrale,0.33,2678,0,Verlassen und Wiedereinstieg,62325.20795800707,8,7,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,4.696889310604987e-18
2024,12,32841,Anthony Murphy,Männlich,2021-12-01,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,51,1973-05-07,E10,Ja,2,Nein,16,Nein,Ja,2,42,5,Krankheit,1,Büro,0.41,3049,3,1,75348.5573497347,9,11,Nein,1,Homeoffice,10.0,Aktiv,3,0,3.597364186827876e-18
2024,12,87278,Laura Mckinney,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,60,1964-08-12,E5,Ja,4,Nein,7,Nein,Ja,1,12,5,Krankheit,1,Büro,0.27,0,0,Verlassen und Wiedereinstieg,40838.50460295523,6,10,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,3.4448828092549834e-18
2024,12,44687,Todd Moore,Männlich,2010-01-01,Kein Austritt,Abteilungsleiter,Masterabschluss,56,1968-01-18,E12,Ja,0,Nein,11,Nein,Ja,2,40,10,Krankheit,5,Büro,0.56,4542,2,Verlassen und Wiedereinstieg,71612.9708502462,1,25,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,3.066135340839431e-18
2024,12,71402,Steven Small,Weiblich,2011-04-01,Kein Austritt,Bürokraft,Berufsausbildung,47,1977-06-16,E5,Ja,2,Nein,20,Ja,Ja,0,15,0,keine,5,Landeszentrale,0.33,0,0,6,49525.88965462669,2,8,Ja,2,Homeoffice,9.70630078716353,Aktiv,13,0,2.526707540979844e-18
2024,12,47486,Brandon Kelly,Weiblich,2010-04-01,Kein Austritt,Bürokraft,Berufsausbildung,63,1961-05-05,E5,Ja,0,Nein,4,Ja,Ja,1,14,0,Elternzeit,5,Büro,0.81,0,0,6,57609.08938837341,6,23,Nein,4,Teilzeit,10.0,Aktiv,14,0,2.495487380668766e-18
2024,12,73532,Michael Johnson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1973-09-21,E6,Ja,2,Nein,16,Nein,Ja,2,16,0,keine,3,Büro,0.47,3496,0,Verlassen und Wiedereinstieg,59607.42242367215,3,14,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,2.346248145589222e-18
2024,12,81121,James Padilla,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,49,1975-02-14,E6,Ja,0,Nein,18,Ja,Ja,2,22,0,keine,5,Büro,0.37,0,0,Verlassen und Wiedereinstieg,46772.35743284357,6,22,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,2.3016672895513334e-18
2024,12,85341,Maria Henderson,Weiblich,2010-11-06,Kein Austritt,Fachkraft,Bachelorabschluss,39,1985-11-12,E6,Ja,2,Ja,28,Ja,Ja,1,20,0,keine,5,Büro,0.18,0,0,Verlassen und Wiedereinstieg,51683.37120488071,7,12,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.5690475242420307e-18
2024,12,86191,Jennifer Martinez,Männlich,2011-04-01,Kein Austritt,Fachkraft,Doktorrand,57,1967-05-19,E6,Ja,4,Nein,10,Ja,Ja,2,22,5,Krankheit,4,Büro,0.22,0,0,6,44720.468437003445,10,11,Ja,4,Homeoffice,9.272576316735718,Aktiv,13,0,1.220247946161664e-18
2024,12,13804,Kaylee Hays,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,53,1971-06-07,E6,Ja,1,Ja,14,Nein,Ja,2,21,0,keine,3,Landeszentrale,0.77,4861,0,Verlassen und Wiedereinstieg,49402.89179053338,8,17,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,1.2077242174625701e-18
2024,12,40692,Yolanda Brown,Männlich,2022-06-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,42,1982-10-25,E10,Ja,3,Nein,25,Nein,Ja,0,34,0,Elternzeit,3,Büro,0.71,743,3,3,91457.75635084863,5,8,Ja,2,Teilzeit,10.0,Aktiv,2,0,1.139874430782617e-18
2024,12,77952,Paula Moreno,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,60,1964-11-20,E5,Ja,2,Ja,7,Nein,Ja,2,17,0,Elternzeit,2,Büro,0.57,686,0,Verlassen und Wiedereinstieg,47229.677354976855,4,20,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,9.161418861079112e-19
2024,12,39466,Alex Hernandez,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,64,1960-04-07,E6,Ja,2,Ja,3,Ja,Ja,0,23,0,Elternzeit,2,Büro,0.98,0,0,Verlassen und Wiedereinstieg,53784.031001213814,9,18,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,8.621001080136772e-19
2024,12,88843,Angelica Clark,Weiblich,2010-09-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,54,1969-12-27,E10,Ja,4,Nein,13,Nein,Ja,1,48,0,Sabbatical,4,Büro,0.23,362,3,6,112285.92641722412,8,7,Nein,3,Vollzeit,10.0,Aktiv,14,0,6.812984219143377e-19
2024,12,61049,Amy Martinez,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,54,1970-03-27,E6,Ja,0,Nein,13,Nein,Ja,0,22,0,keine,4,Büro,0.5,4013,0,Verlassen und Wiedereinstieg,54036.129418081735,2,15,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,4.229086954136162e-19
2024,12,95224,Latasha Washington,Männlich,2024-08-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,62,1962-07-05,E10,Ja,1,Ja,5,Nein,Nein,2,35,10,Krankheit,1,Landeszentrale,0.34,1907,1,9,91796.31768365264,7,18,Ja,4,Homeoffice,10.0,Aktiv,0,0,3.869284779152423e-19
2024,12,99364,Cynthia Morris,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,47,1977-07-20,E6,Ja,4,Nein,20,Ja,Ja,1,23,0,Erkrankung mit Reha,3,Büro,0.28,0,0,Verlassen und Wiedereinstieg,46185.08273523711,2,11,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,3.4765436265733554e-19
2024,12,63631,Henry Taylor,Männlich,2010-06-01,Kein Austritt,Bürokraft,Bachelorabschluss,42,1982-04-25,E5,Ja,3,Nein,25,Ja,Ja,2,15,0,keine,4,Büro,0.72,3389,0,6,49914.48564337217,0,11,Ja,4,Homeoffice,10.0,Aktiv,14,0,3.004788847601268e-19
2024,12,42976,Tiffany Hansen,Weiblich,2019-08-01,Kein Austritt,Leitung Büro,Bachelorabschluss,55,1969-08-21,E8,Ja,0,Ja,12,Ja,Ja,0,34,2,Krankheit,5,Landeszentrale,0.55,3594,0,6,82885.4304576015,6,16,Nein,3,Teilzeit,10.0,Aktiv,5,0,2.5995852066493455e-19
2024,12,40495,Lauren Cunningham,Männlich,2010-09-01,Kein Austritt,Abteilungsleiter,Doktorrand,60,1964-10-04,E12,Ja,3,Nein,7,Nein,Ja,1,50,10,Krankheit,4,Büro,0.6,2543,2,6,91983.96715160078,5,8,Ja,1,Homeoffice,10.0,Aktiv,14,0,2.0923078449024784e-19
2024,12,22888,Cassandra Landry,Männlich,2019-08-01,Kein Austritt,Fachkraft,Berufsausbildung,44,1980-09-03,E6,Ja,4,Ja,23,Nein,Ja,2,23,0,keine,1,Bund,0.16,0,0,3,50448.710478925066,10,13,Ja,4,Homeoffice,10.0,Aktiv,5,0,2.0285633926836605e-19
2024,12,16430,Sean Nguyen,Männlich,2011-04-01,Kein Austritt,Fachkraft,Masterabschluss,56,1968-03-05,E6,Ja,2,Ja,11,Ja,Ja,0,16,0,Elternzeit,1,Büro,0.87,508,0,6,57034.81085578242,6,14,Ja,4,Vollzeit,10.0,Aktiv,13,0,1.9913307838144968e-19
2024,12,33588,Colton Roth,Männlich,2024-11-01,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-11-19,E5,Nein,2,Ja,28,Nein,Ja,0,18,0,keine,1,Büro,0.93,0,0,3,52916.0847070429,0,8,Nein,3,Teilzeit,10.0,Aktiv,0,0,1.8089097971207904e-19
2024,12,27110,Michael Williams,Männlich,2018-01-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,45,1979-08-19,E10,Ja,1,Ja,22,Ja,Ja,2,35,20,Krankheit,1,Landeszentrale,0.58,632,3,6,89031.58670524733,2,13,Ja,1,Teilzeit,10.0,Aktiv,6,0,1.6589038518677888e-19
2024,12,77815,Tiffany Hughes,Weiblich,2016-08-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,55,1969-09-25,E10,Ja,0,Nein,12,Ja,Ja,1,36,0,Elternzeit,4,Landeszentrale,0.43,0,3,6,93118.42682865485,0,17,Ja,1,Homeoffice,10.0,Aktiv,8,0,1.6013395000099418e-19
2024,12,33819,Daniel Kane,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,52,1972-06-16,E6,Ja,5,Ja,15,Nein,Ja,2,24,0,keine,1,Büro,0.22,0,0,Verlassen und Wiedereinstieg,51041.31315448681,8,12,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,1.0330814121658615e-19
2024,12,11750,Sally Fernandez,Weiblich,2020-04-01,Kein Austritt,Unterabteilungsleiter,Masterabschluss,49,1975-03-06,E10,Ja,1,Nein,18,Ja,Ja,2,36,5,Krankheit,1,Bund,0.69,0,3,6,92896.3265319984,8,23,Ja,2,Homeoffice,10.0,Aktiv,4,0,3.745479851363758e-20
2024,12,36527,Laura Larson,Weiblich,2020-04-01,Kein Austritt,Bürokraft,Bachelorabschluss,37,1987-02-11,E5,Ja,5,Nein,30,Ja,Ja,2,21,0,keine,4,Büro,0.03,202,0,6,54815.21672710179,2,17,Ja,1,Teilzeit,10.0,Aktiv,4,0,3.167519676529771e-20
2024,12,31122,Michelle Howard,Männlich,2016-08-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-11-27,E5,Ja,5,Nein,18,Ja,Ja,1,12,0,keine,1,Büro,0.83,1432,0,6,47290.640401511504,3,25,Ja,3,Teilzeit,10.0,Aktiv,8,0,3.15742947060353e-20
2024,12,84515,Carmen Jordan,Männlich,2020-04-01,Kein Austritt,Leitung Büro,Berufsausbildung,41,1983-05-18,E8,Ja,5,Ja,26,Nein,Ja,0,25,2,Krankheit,2,Büro,0.51,0,0,6,76719.82877589396,0,12,Nein,3,Teilzeit,10.0,Aktiv,4,0,1.8114620498408852e-20
2024,12,27817,Jasmine Martin,Männlich,2024-08-01,Kein Austritt,Unterabteilungsleiter,Masterabschluss,51,1973-03-17,E10,Ja,5,Ja,16,Ja,Ja,1,45,0,keine,3,Bund,0.94,192,3,6,98203.06886441707,3,23,Nein,3,Teilzeit,10.0,Aktiv,0,0,6.4049031895506345e-21
2024,12,27387,Courtney Baker,Weiblich,2013-07-01,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,52,1972-10-04,E10,Ja,2,Nein,15,Nein,Ja,0,41,5,Krankheit,2,Büro,0.07,4021,3,6,68366.18424909486,3,11,Ja,2,Vollzeit,10.0,Aktiv,11,0,5.070608837367159e-21
2024,12,43357,Edgar Stewart,Männlich,2016-03-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,48,1976-02-27,E10,Ja,3,Nein,19,Nein,Ja,2,41,5,Krankheit,1,Büro,0.75,0,3,6,83799.67464027418,3,13,Nein,2,Homeoffice,10.0,Aktiv,8,0,2.5092004471718618e-21
